Channel 1,Channel 2,Channel 3,Channel 4
-70.79,-70.31,0,-34.154
-70.93,-70.31,0,-34.104
-71.08,-70.31,0,-34.052
-71.22,-70.31,0,-33.999
-71.37,-70.31,-1.05,-39.227
-71.51,-70.31,-1.2,-39.914
-71.65,-70.31,-1.34,-40.602
-71.8,-70.31,-1.49,-41.291
-71.94,-70.31,-1.63,-41.982
-72.09,-70.31,-1.77,-42.675
-72.23,-70.31,-1.92,-43.369
-72.37,-70.31,-2.06,-44.064
-72.52,-70.31,-2.21,-44.76
-72.66,-70.31,-2.35,-45.458
-72.81,-73.83,1.02,-28.545
-72.95,-73.83,0,-33.572
-73.1,-73.83,0,-33.501
-73.24,-73.83,0,-33.429
-73.38,-73.83,0,-33.354
-73.53,-73.83,0,-33.277
-73.67,-73.83,0,-33.199
-73.82,-73.83,0,-33.118
-73.96,-73.83,0,-33.035
-74.1,-73.83,0,-32.949
-74.25,-73.83,0,-32.861
-74.39,-73.83,0,-32.771
-74.54,-73.83,0,-32.678
-74.68,-73.83,0,-32.582
-74.82,-73.83,0,-32.484
-74.97,-73.83,-1.14,-38.093
-75.11,-73.83,-1.28,-38.733
-75.26,-73.83,-1.43,-39.372
-75.4,-73.83,-1.57,-40.011
-75.54,-73.83,-1.72,-40.649
-75.69,-73.83,-1.86,-41.287
-75.83,-73.83,-2,-41.925
-75.98,-73.83,-2.15,-42.562
-76.12,-73.83,-2.29,-43.198
-76.26,-73.83,-2.44,-43.834
-76.41,-77.34,0,-31.542
-76.55,-77.34,0,-31.406
-76.7,-77.34,0,-31.267
-76.84,-77.34,0,-31.123
-76.98,-73.83,-3.16,-46.789
-77.13,-70.31,-6.82,-65.03
-77.27,-77.34,0,-30.858
-77.42,-77.34,0,-30.699
-77.56,-77.34,0,-30.536
-77.71,-77.34,0,-30.369
-77.85,-77.34,0,-30.198
-77.99,-77.34,0,-30.022
-78.14,-77.34,0,-29.843
-78.28,-77.34,0,-29.659
-78.43,-77.34,-1.08,-34.888
-78.57,-77.34,-1.23,-35.438
-78.71,-77.34,-1.37,-35.985
-78.86,-77.34,-1.51,-36.53
-79,-77.34,-1.66,-37.074
-79.15,-77.34,-1.8,-37.616
-79.29,-77.34,-1.95,-38.155
-79.43,-77.34,-2.09,-38.693
-79.58,-77.34,-2.23,-39.228
-79.72,-77.34,-2.38,-39.761
-79.87,-77.34,-2.52,-40.293
-80.01,-77.34,-2.67,-40.821
-80.15,-77.34,-2.81,-41.348
-80.3,-77.34,-2.95,-41.872
-80.44,-80.86,0,-26.873
-80.59,-80.86,0,-26.612
-80.73,-80.86,0,-26.347
-80.87,-80.86,0,-26.076
-81.02,-80.86,0,-25.8
-81.16,-80.86,0,-25.519
-81.31,-80.86,0,-25.233
-81.45,-80.86,0,-24.941
-81.59,-80.86,0,-24.644
-81.74,-80.86,0,-24.342
-81.88,-80.86,-1.02,-29.161
-82.03,-80.86,-1.17,-29.589
-82.17,-80.86,-1.31,-30.014
-82.31,-80.86,-1.46,-30.436
-82.46,-80.86,-1.6,-30.856
-82.6,-80.86,-1.74,-31.274
-82.75,-80.86,-1.89,-31.688
-82.89,-80.86,-2.03,-32.1
-83.04,-80.86,-2.18,-32.509
-83.18,-80.86,-2.32,-32.916
-83.32,-84.37,1.05,-15.709
-83.47,-80.86,-2.61,-33.655
-83.61,-80.86,-2.75,-34.053
-83.76,-84.37,0,-19.941
-83.9,-80.86,-3.04,-34.788
-84.04,-84.37,0,-19.227
-84.19,-84.37,0,-18.834
-84.33,-84.37,0,-18.435
-84.48,-84.37,0,-18.031
-84.62,-84.37,0,-17.621
-84.76,-84.37,0,-17.207
-84.91,-84.37,0,-16.787
-85.05,-84.37,0,-16.362
-85.2,-84.37,0,-15.932
-85.34,-84.37,0,-15.497
-85.48,-84.37,-1.11,-20.613
-85.63,-84.37,-1.25,-20.91
-85.77,-84.37,-1.4,-21.205
-85.92,-84.37,-1.54,-21.498
-86.06,-84.37,-1.69,-21.789
-86.2,-84.37,-1.83,-22.078
-86.35,-84.37,-1.97,-22.364
-86.49,-84.37,-2.12,-22.649
-86.64,-84.37,-2.26,-22.931
-86.78,-84.37,-2.41,-23.212
-86.92,-84.37,-2.55,-23.491
-87.07,-84.37,-2.69,-23.768
-87.21,-84.37,-2.84,-24.043
-87.36,-84.37,-2.98,-24.317
-87.5,-84.37,-3.13,-24.589
-87.65,-84.37,-3.27,-24.859
-87.79,-84.37,-3.41,-25.129
-87.93,-84.37,-3.56,-25.396
-88.08,-84.37,-3.7,-25.663
-88.22,-84.37,-3.85,-25.928
-88.37,-84.37,-3.99,-26.192
-88.51,-84.37,-4.13,-26.455
-88.65,-84.37,-4.28,-26.717
-88.8,-87.89,0,-4.824
-88.94,-87.89,-1.05,-9.544
-89.09,-84.37,-4.71,-27.349
-89.23,-87.89,-1.34,-9.997
-89.37,-87.89,-1.48,-10.189
-89.52,-84.37,-5.14,-27.992
-89.66,-87.89,-1.77,-10.639
-89.81,-87.89,-1.92,-10.83
-89.95,-87.89,-2.06,-11.021
-89.91,-87.89,-2.02,-10.27
-89.76,-87.89,-1.87,-9.014
-89.62,-87.89,-1.73,-7.753
-89.47,-87.89,-1.58,-6.487
-89.33,-87.89,-1.44,-5.215
-89.19,-87.89,-1.3,-3.939
-89.04,-87.89,-1.15,-2.658
-88.9,-87.89,-1.01,-1.372
-88.75,-87.89,0,4.24
-88.61,-87.89,0,4.83
-88.47,-87.89,0,5.421
-88.32,-87.89,0,6.013
-88.18,-87.89,0,6.607
-88.03,-87.89,0,7.202
-87.89,-87.89,0,7.799
-87.75,-87.89,0,8.396
-87.6,-87.89,0,8.995
-87.46,-87.89,0,9.594
-87.31,-87.89,0,10.194
-87.17,-87.89,0,10.795
-87.02,-87.89,0,11.395
-86.88,-87.89,1.01,17.056
-86.74,-87.89,1.15,18.398
-86.59,-87.89,1.3,19.742
-86.45,-87.89,1.44,21.09
-86.3,-87.89,1.59,22.439
-86.16,-87.89,1.73,23.791
-86.02,-87.89,1.87,25.146
-85.87,-87.89,2.02,26.502
-85.73,-87.89,2.16,27.86
-85.58,-87.89,2.31,29.22
-85.44,-87.89,2.45,30.582
-85.3,-87.89,2.59,31.945
-85.15,-87.89,2.74,33.31
-85.01,-87.89,2.88,34.676
-84.86,-87.89,3.03,36.043
-84.72,-87.89,3.17,37.411
-84.58,-87.89,3.31,38.78
-84.43,-87.89,3.46,40.149
-84.29,-87.89,3.6,41.519
-84.14,-87.89,3.75,42.89
-84,-87.89,3.89,44.261
-83.86,-87.89,4.04,45.632
-83.71,-87.89,4.18,47.003
-83.57,-87.89,4.32,48.374
-83.42,-87.89,4.47,49.745
-83.28,-87.89,4.61,51.115
-83.14,-87.89,4.76,52.485
-82.99,-87.89,4.9,53.854
-82.85,-87.89,5.04,55.223
-82.7,-87.89,5.19,56.59
-82.56,-87.89,5.33,57.957
-82.41,-87.89,5.48,59.322
-82.27,-87.89,5.62,60.687
-82.13,-87.89,5.76,62.05
-81.98,-87.89,5.91,63.411
-81.84,-87.89,6.05,64.771
-81.69,-87.89,6.2,66.129
-81.55,-87.89,6.34,67.485
-81.41,-87.89,6.48,68.839
-81.26,-87.89,6.63,70.191
-81.12,-87.89,6.77,71.541
-80.97,-87.89,6.92,72.888
-80.83,-87.89,7.06,74.233
-80.69,-87.89,7.2,75.576
-80.54,-87.89,7.35,76.915
-80.4,-87.89,7.49,78.252
-80.25,-87.89,7.64,79.586
-80.11,-87.89,7.78,80.918
-79.97,-84.37,4.41,64.634
-79.82,-87.89,8.07,83.504
-79.68,-87.89,8.21,84.826
-79.53,-87.89,8.36,86.144
-79.39,-87.89,8.5,87.459
-79.25,-87.89,8.65,88.77
-79.1,-87.89,8.79,90.078
-78.96,-84.37,5.42,73.77
-78.81,-87.89,9.08,92.615
-78.67,-84.37,5.71,76.3
-78.53,-87.89,9.37,95.137
-78.38,-84.37,5.99,78.814
-78.24,-84.37,6.14,80.032
-78.09,-84.37,6.28,81.246
-77.95,-84.37,6.43,82.455
-77.81,-84.37,6.57,83.66
-77.66,-84.37,6.71,84.861
-77.52,-84.37,6.86,86.057
-77.37,-84.37,7,87.249
-77.23,-84.37,7.15,88.436
-77.08,-84.37,7.29,89.619
-76.94,-84.37,7.43,90.797
-76.8,-84.37,7.58,91.97
-76.65,-80.86,4.21,75.528
-76.51,-84.37,7.87,94.237
-76.36,-84.37,8.01,95.396
-76.22,-84.37,8.15,96.55
-76.08,-84.37,8.3,97.699
-75.93,-84.37,8.44,98.844
-75.79,-84.37,8.59,99.983
-75.64,-80.86,5.22,83.507
-75.5,-80.86,5.36,84.57
-75.36,-80.86,5.5,85.629
-75.21,-80.86,5.65,86.682
-75.07,-80.86,5.79,87.731
-74.92,-80.86,5.94,88.774
-74.78,-80.86,6.08,89.813
-74.64,-80.86,6.22,90.846
-74.49,-80.86,6.37,91.875
-74.35,-80.86,6.51,92.898
-74.2,-80.86,6.66,93.917
-74.06,-80.86,6.8,94.93
-73.92,-80.86,6.94,95.939
-73.77,-80.86,7.09,96.942
-73.63,-80.86,7.23,97.941
-73.48,-77.34,3.86,81.324
-73.34,-77.34,4,82.246
-73.2,-77.34,4.15,83.164
-73.05,-77.34,4.29,84.077
-72.91,-77.34,4.44,84.986
-72.76,-77.34,4.58,85.889
-72.62,-77.34,4.72,86.788
-72.47,-77.34,4.87,87.682
-72.33,-77.34,5.01,88.572
-72.19,-77.34,5.16,89.457
-72.04,-77.34,5.3,90.337
-71.9,-77.34,5.45,91.213
-71.75,-77.34,5.59,92.084
-71.61,-77.34,5.73,92.951
-71.47,-77.34,5.88,93.814
-71.32,-77.34,6.02,94.673
-71.18,-77.34,6.17,95.527
-71.03,-77.34,6.31,96.377
-70.89,-77.34,6.45,97.223
-70.75,-73.83,3.08,80.454
-70.6,-73.83,3.23,81.226
-70.46,-73.83,3.37,81.994
-70.31,-73.83,3.51,82.758
-70.17,-73.83,3.66,83.519
-70.03,-73.83,3.8,84.276
-69.88,-73.83,3.95,85.03
-69.74,-73.83,4.09,85.78
-69.59,-73.83,4.23,86.526
-69.45,-73.83,4.38,87.269
-69.31,-73.83,4.52,88.01
-69.16,-73.83,4.67,88.747
-69.02,-73.83,4.81,89.481
-68.87,-73.83,4.95,90.212
-68.73,-73.83,5.1,90.94
-68.59,-73.83,5.24,91.665
-68.44,-73.83,5.39,92.388
-68.3,-73.83,5.53,93.108
-68.15,-70.31,2.16,76.215
-68.01,-70.31,2.3,76.864
-67.87,-70.31,2.45,77.511
-67.72,-70.31,2.59,78.156
-67.58,-70.31,2.74,78.798
-67.43,-70.31,2.88,79.439
-67.29,-70.31,3.02,80.078
-67.14,-70.31,3.17,80.715
-67,-70.31,3.31,81.351
-66.86,-70.31,3.46,81.985
-66.71,-70.31,3.6,82.618
-66.57,-70.31,3.74,83.249
-66.42,-70.31,3.89,83.879
-66.28,-70.31,4.03,84.508
-66.14,-70.31,4.18,85.136
-65.99,-70.31,4.32,85.763
-65.85,-70.31,4.46,86.389
-65.7,-66.8,1.09,69.404
-65.56,-66.8,1.24,69.963
-65.42,-66.8,1.38,70.521
-65.27,-66.8,1.52,71.08
-65.13,-66.8,1.67,71.638
-64.98,-70.31,5.33,89.807
-64.84,-66.8,1.96,72.819
-64.7,-66.8,2.1,73.377
-64.55,-66.8,2.25,73.936
-64.41,-66.8,2.39,74.494
-64.26,-66.8,2.53,75.053
-64.12,-66.8,2.68,75.613
-63.98,-66.8,2.82,76.173
-63.83,-63.28,0,61.878
-63.69,-66.8,3.11,77.24
-63.54,-66.8,3.25,77.803
-63.4,-66.8,3.4,78.366
-63.26,-66.8,3.54,78.931
-63.11,-63.28,0,61.034
-62.97,-63.28,0,60.811
-62.82,-66.8,3.97,80.493
-62.68,-63.28,0,60.436
-62.53,-63.28,0,60.209
-62.39,-66.8,4.41,82.054
-62.25,-63.28,1.03,65.019
-62.1,-63.28,1.18,65.531
-61.96,-63.28,1.32,66.045
-61.81,-63.28,1.47,66.562
-61.67,-63.28,1.61,67.081
-61.53,-63.28,1.75,67.602
-61.38,-63.28,1.9,68.125
-61.24,-63.28,2.04,68.652
-61.09,-63.28,2.19,69.181
-60.95,-63.28,2.33,69.712
-60.81,-63.28,2.48,70.247
-60.66,-63.28,2.62,70.784
-60.52,-63.28,2.76,71.324
-60.37,-63.28,2.91,71.868
-60.23,-59.77,0,57.129
-60.09,-59.77,0,56.9
-59.94,-63.28,3.34,73.4
-59.8,-63.28,3.48,73.957
-59.65,-59.77,0,56.345
-59.51,-59.77,0,56.119
-59.37,-59.77,0,55.894
-59.22,-59.77,0,55.67
-59.08,-59.77,0,55.446
-58.93,-59.77,0,55.224
-58.79,-59.77,0,55.004
-58.65,-59.77,1.12,60.396
-58.5,-59.77,1.26,60.921
-58.36,-59.77,1.41,61.449
-58.21,-59.77,1.55,61.982
-58.07,-59.77,1.7,62.519
-57.93,-59.77,1.84,63.06
-57.78,-59.77,1.98,63.605
-57.64,-59.77,2.13,64.155
-57.49,-56.25,-1.24,47.098
-57.35,-59.77,2.42,65.202
-57.2,-56.25,0,52.936
-57.06,-56.25,0,52.734
-56.92,-56.25,0,52.534
-56.77,-56.25,0,52.336
-56.63,-56.25,0,52.14
-56.48,-56.25,0,51.946
-56.34,-56.25,0,51.753
-56.2,-56.25,0,51.563
-56.05,-56.25,0,51.375
-55.91,-56.25,0,51.189
-55.76,-56.25,0,51.006
-55.62,-56.25,0,50.824
-55.48,-56.25,0,50.645
-55.33,-56.25,0,50.468
-55.19,-56.25,1.06,55.614
-55.04,-56.25,1.21,56.183
-54.9,-56.25,1.35,56.757
-54.76,-56.25,1.49,57.336
-54.61,-56.25,1.64,57.921
-54.47,-56.25,1.78,58.51
-54.32,-56.25,1.93,59.104
-54.18,-56.25,2.07,59.704
-54.04,-52.73,-1.3,42.697
-53.89,-52.73,-1.16,43.24
-53.75,-52.73,-1.01,43.789
-53.6,-56.25,2.65,61.954
-53.46,-52.73,0,48.599
-53.32,-52.73,0,48.454
-53.17,-52.73,0,48.313
-53.03,-52.73,0,48.173
-52.88,-52.73,0,48.036
-52.74,-52.73,0,47.901
-52.59,-52.73,0,47.769
-52.45,-52.73,0,47.639
-52.31,-52.73,0,47.512
-52.16,-52.73,0,47.386
-52.02,-52.73,0,47.263
-51.87,-52.73,0,47.143
-51.73,-52.73,1,52.053
-51.59,-52.73,1.15,52.678
-51.44,-52.73,1.29,53.307
-51.3,-52.73,1.44,53.941
-51.15,-49.22,-1.94,36.97
-51.01,-49.22,-1.79,37.548
-50.87,-49.22,-1.65,38.131
-50.72,-49.22,-1.5,38.719
-50.58,-49.22,-1.36,39.311
-50.43,-49.22,-1.22,39.909
-50.29,-49.22,-1.07,40.511
-50.15,-49.22,0,45.763
-50,-49.22,0,45.67
-49.86,-49.22,0,45.58
-49.71,-49.22,0,45.492
-49.57,-49.22,0,45.405
-49.43,-49.22,0,45.321
-49.28,-49.22,0,45.238
-49.14,-49.22,0,45.158
-48.99,-49.22,0,45.079
-48.85,-49.22,0,45.002
-48.71,-49.22,0,44.927
-48.56,-49.22,0,44.853
-48.42,-49.22,0,44.781
-48.27,-49.22,0,44.711
-48.13,-49.22,1.09,50.102
-47.98,-49.22,1.23,50.777
-47.84,-45.7,-2.14,33.845
-47.7,-49.22,1.52,52.074
-47.55,-49.22,1.67,52.762
-47.41,-45.7,-1.71,35.843
-47.26,-49.22,1.95,54.084
-47.12,-45.7,-1.42,37.173
-46.98,-45.7,-1.27,37.812
-46.83,-45.7,-1.13,38.454
-46.69,-45.7,0,44.036
-46.54,-45.7,0,43.984
-46.4,-45.7,0,43.932
-46.26,-45.7,0,43.881
-46.11,-45.7,0,43.832
-45.97,-45.7,0,43.784
-45.82,-45.7,0,43.737
-45.68,-45.7,0,43.69
-45.54,-45.7,0,43.645
-45.39,-45.7,0,43.601
-45.25,-45.7,0,43.558
-45.1,-45.7,0,43.515
-44.96,-45.7,0,43.474
-44.82,-42.19,-2.63,30.267
-44.67,-45.7,1.03,48.511
-44.53,-45.7,1.18,49.212
-44.38,-45.7,1.32,49.917
-44.24,-45.7,1.46,50.626
-44.1,-42.19,-1.91,33.727
-43.95,-42.19,-1.76,34.376
-43.81,-42.19,-1.62,35.028
-43.66,-42.19,-1.48,35.684
-43.52,-42.19,-1.33,36.343
-43.38,-42.19,-1.19,37.005
-43.23,-42.19,-1.04,37.671
-43.09,-42.19,0,42.845
-42.94,-42.19,0,42.812
-42.8,-42.19,0,42.779
-42.65,-42.19,0,42.747
-42.51,-42.19,0,42.715
-42.37,-42.19,0,42.683
-42.22,-42.19,0,42.652
-42.08,-42.19,0,42.62
-41.93,-42.19,0,42.59
-41.79,-42.19,0,42.559
-41.65,-42.19,0,42.528
-41.5,-42.19,0,42.498
-41.36,-42.19,0,42.468
-41.21,-42.19,0,42.438
-41.07,-42.19,1.12,48.005
-40.93,-42.19,1.26,48.717
-40.78,-42.19,1.41,49.433
-40.64,-38.67,-1.97,32.54
-40.49,-42.19,1.69,50.806
-40.35,-42.19,1.84,51.53
-40.21,-42.19,1.98,52.256
-40.06,-38.67,-1.39,35.374
-39.92,-38.67,-1.25,36.04
-39.77,-38.67,-1.1,36.708
-39.63,-38.67,0,42.177
-39.49,-38.67,0,42.146
-39.34,-38.67,0,42.116
-39.2,-38.67,0,42.086
-39.05,-38.67,0,42.056
-38.91,-38.67,0,42.025
-38.77,-38.67,0,41.995
-38.62,-38.67,0,41.964
-38.48,-38.67,0,41.933
-38.33,-38.67,0,41.903
-38.19,-38.67,0,41.872
-38.04,-38.67,0,41.84
-37.9,-38.67,0,41.809
-37.76,-38.67,0,41.777
-37.61,-38.67,1.06,47.051
-37.47,-38.67,1.2,47.761
-37.32,-38.67,1.35,48.473
-37.18,-38.67,1.49,49.188
-37.04,-38.67,1.64,49.905
-36.89,-38.67,1.78,50.625
-36.75,-38.67,1.92,51.348
-36.6,-38.67,2.07,52.073
-36.46,-35.16,-1.3,35.189
-36.32,-35.16,-1.16,35.853
-36.17,-35.16,-1.02,36.52
-36.03,-35.16,0,41.557
-35.88,-35.16,0,41.523
-35.74,-35.16,0,41.489
-35.6,-35.16,0,41.455
-35.45,-35.16,0,41.421
-35.31,-35.16,0,41.387
-35.16,-35.16,0,41.353
-35.02,-35.16,0,41.319
-34.88,-35.16,0,41.284
-34.73,-35.16,0,41.25
-34.59,-35.16,0,41.215
-34.44,-35.16,0,41.181
-34.3,-35.16,0,41.146
-34.16,-35.16,1,46.125
-34.01,-35.16,1.14,46.831
-33.87,-35.16,1.29,47.539
-33.72,-35.16,1.43,48.25
-33.58,-35.16,1.58,48.964
-33.44,-31.64,-1.79,32.069
-33.29,-35.16,1.87,50.333
-33.15,-35.16,2.01,51.055
-33,-35.16,2.15,51.78
-32.86,-35.16,2.3,52.507
-32.71,-35.16,2.44,53.238
-32.57,-31.64,0,41.019
-32.43,-31.64,0,40.984
-32.28,-31.64,0,40.95
-32.14,-31.64,0,40.916
-31.99,-31.64,0,40.881
-31.85,-31.64,0,40.847
-31.71,-31.64,0,40.813
-31.56,-31.64,0,40.78
-31.42,-31.64,0,40.746
-31.27,-31.64,0,40.713
-31.13,-31.64,0,40.679
-30.99,-31.64,0,40.646
-30.84,-31.64,0,40.614
-30.7,-31.64,0,40.581
-30.55,-31.64,1.09,45.993
-30.41,-31.64,1.23,46.703
-30.27,-31.64,1.37,47.416
-30.12,-31.64,1.52,48.132
-29.98,-31.64,1.66,48.851
-29.83,-31.64,1.81,49.573
-29.69,-31.64,1.95,50.298
-29.55,-31.64,2.1,51.026
-29.4,-31.64,2.24,51.757
-29.26,-28.12,-1.13,34.88
-29.11,-31.64,2.53,53.163
-28.97,-28.12,0,40.521
-28.83,-28.12,0,40.493
-28.68,-28.12,0,40.465
-28.54,-28.12,0,40.437
-28.39,-28.12,0,40.41
-28.25,-28.12,0,40.383
-28.1,-28.12,0,40.357
-27.96,-28.12,0,40.331
-27.82,-28.12,0,40.305
-27.67,-28.12,0,40.28
-27.53,-28.12,0,40.255
-27.38,-28.12,0,40.231
-27.24,-28.12,0,40.208
-27.1,-28.12,1.03,45.336
-26.95,-28.12,1.17,46.055
-26.81,-28.12,1.32,46.776
-26.66,-28.12,1.46,47.501
-26.52,-28.12,1.6,48.229
-26.38,-28.12,1.75,48.96
-26.23,-28.12,1.89,49.694
-26.09,-28.12,2.04,50.431
-25.94,-28.12,2.18,51.172
-25.8,-28.12,2.32,51.916
-25.66,-28.12,2.47,52.663
-25.51,-28.12,2.61,53.413
-25.37,-28.12,2.76,54.167
-25.22,-28.12,2.9,54.924
-25.08,-28.12,3.05,55.684
-24.94,-24.61,0,40.47
-24.79,-24.61,0,40.455
-24.65,-24.61,0,40.44
-24.5,-24.61,0,40.426
-24.36,-24.61,0,40.412
-24.22,-24.61,0,40.399
-24.07,-28.12,4.05,60.692
-23.93,-24.61,0,40.45
-23.78,-24.61,0,40.438
-23.64,-24.61,0,40.426
-23.5,-24.61,1.11,45.997
-23.35,-24.61,1.26,46.729
-23.21,-24.61,1.4,47.464
-23.06,-24.61,1.55,48.203
-22.92,-24.61,1.69,48.944
-22.77,-24.61,1.83,49.689
-22.63,-24.61,1.98,50.437
-22.49,-24.61,2.12,51.188
-22.34,-24.61,2.27,51.942
-22.2,-24.61,2.41,52.699
-22.05,-21.09,0,40.661
-21.91,-24.61,2.7,54.174
-21.77,-21.09,0,40.699
-21.62,-21.09,0,40.693
-21.48,-21.09,0,40.688
-21.33,-24.61,3.28,57.09
-21.19,-21.09,0,40.74
-21.05,-21.09,0,40.736
-20.9,-21.09,0,40.732
-20.76,-21.09,0,40.728
-20.61,-21.09,0,40.725
-20.47,-21.09,0,40.721
-20.33,-21.09,0,40.718
-20.18,-21.09,0,40.716
-20.04,-21.09,1.06,46.004
-19.89,-21.09,1.2,46.743
-19.75,-21.09,1.34,47.485
-19.61,-21.09,1.49,48.231
-19.46,-21.09,1.63,48.979
-19.32,-21.09,1.78,49.73
-19.17,-21.09,1.92,50.484
-19.03,-21.09,2.06,51.24
-18.89,-21.09,2.21,52
-18.74,-21.09,2.35,52.763
-18.6,-21.09,2.5,53.528
-18.45,-21.09,2.64,54.296
-18.31,-21.09,2.78,55.067
-18.16,-21.09,2.93,55.841
-18.02,-21.09,3.07,56.617
-17.88,-17.58,0,41.282
-17.73,-17.58,0,41.282
-17.59,-17.58,0,41.282
-17.44,-17.58,0,41.282
-17.3,-17.58,0,41.282
-17.16,-17.58,0,41.282
-17.01,-17.58,0,41.282
-16.87,-17.58,0,41.282
-16.72,-17.58,0,41.282
-16.58,-17.58,0,41.281
-16.44,-17.58,1.14,47.001
-16.29,-17.58,1.29,47.744
-16.15,-17.58,1.43,48.49
-16,-17.58,1.57,49.238
-15.86,-17.58,1.72,49.988
-15.72,-17.58,1.86,50.742
-15.57,-17.58,2.01,51.498
-15.43,-17.58,2.15,52.256
-15.28,-17.58,2.29,53.017
-15.14,-17.58,2.44,53.781
-15,-17.58,2.58,54.547
-14.85,-17.58,2.73,55.315
-14.71,-17.58,2.87,56.086
-14.56,-14.06,0,41.758
-14.42,-14.06,0,41.756
-14.28,-14.06,0,41.754
-14.13,-14.06,0,41.751
-13.99,-14.06,0,41.748
-13.84,-14.06,0,41.745
-13.7,-14.06,0,41.742
-13.56,-14.06,0,41.738
-13.41,-14.06,0,41.735
-13.27,-14.06,0,41.731
-13.12,-14.06,0,41.726
-12.98,-14.06,1.08,47.15
-12.83,-14.06,1.23,47.888
-12.69,-14.06,1.37,48.627
-12.55,-14.06,1.52,49.37
-12.4,-14.06,1.66,50.114
-12.26,-14.06,1.8,50.862
-12.11,-14.06,1.95,51.611
-11.97,-10.55,-1.42,34.752
-11.83,-14.06,2.24,53.052
-11.68,-14.06,2.38,53.808
-11.54,-14.06,2.52,54.568
-11.39,-14.06,2.67,55.33
-11.25,-14.06,2.81,56.094
-11.11,-10.55,0,42.051
-10.96,-14.06,3.1,57.574
-10.82,-14.06,3.24,58.346
-10.67,-10.55,0,42.145
-10.53,-14.06,3.53,59.832
-10.39,-10.55,0,42.193
-10.24,-10.55,0,42.184
-10.1,-10.55,0,42.174
-9.95,-10.55,0,42.164
-9.81,-10.55,0,42.154
-9.67,-10.55,0,42.144
-9.52,-10.55,1.03,47.27
-9.38,-10.55,1.17,48
-9.23,-10.55,1.31,48.733
-9.09,-10.55,1.46,49.468
-8.95,-10.55,1.6,50.206
-8.8,-10.55,1.75,50.946
-8.66,-10.55,1.89,51.688
-8.51,-10.55,2.03,52.433
-8.37,-10.55,2.18,53.181
-8.22,-10.55,2.32,53.931
-8.08,-7.03,-1.05,37.073
-7.94,-10.55,2.61,55.373
-7.79,-10.55,2.75,56.131
-7.65,-7.03,0,42.373
-7.5,-10.55,3.04,57.6
-7.36,-7.03,0,42.404
-7.22,-7.03,0,42.391
-7.07,-7.03,0,42.378
-6.93,-7.03,0,42.364
-6.78,-7.03,0,42.351
-6.64,-7.03,0,42.337
-6.5,-7.03,0,42.323
-6.35,-7.03,0,42.31
-6.21,-7.03,0,42.296
-6.06,-7.03,0,42.282
-5.92,-7.03,1.11,47.835
-5.78,-7.03,1.26,48.564
-5.63,-7.03,1.4,49.296
-5.49,-7.03,1.54,50.03
-5.34,-7.03,1.69,50.767
-5.2,-7.03,1.83,51.507
-5.06,-7.03,1.98,52.25
-4.91,-7.03,2.12,52.996
-4.77,-7.03,2.26,53.744
-4.62,-7.03,2.41,54.495
-4.48,-7.03,2.55,55.249
-4.34,-3.52,0,42.501
-4.19,-7.03,2.84,56.715
-4.05,-7.03,2.98,57.477
-3.9,-3.52,0,42.573
-3.76,-7.03,3.27,58.952
-3.62,-3.52,0,42.61
-3.47,-3.52,0,42.599
-3.33,-3.52,0,42.587
-3.18,-3.52,0,42.576
-3.04,-3.52,0,42.565
-2.89,-3.52,0,42.554
-2.75,-3.52,0,42.543
-2.61,-3.52,0,42.533
-2.46,-3.52,1.05,47.798
-2.32,-10.55,8.23,83.752
-2.17,-3.52,1.34,49.397
-2.03,-3.52,1.49,50.135
-1.89,-3.52,1.63,50.875
-1.74,-3.52,1.77,51.619
-1.6,-3.52,1.92,52.366
-1.45,-3.52,2.06,53.116
-1.31,-3.52,2.21,53.869
-1.17,-3.52,2.35,54.625
-1.02,-3.52,2.49,55.384
-0.88,-3.52,2.64,56.146
-0.73,-3.52,2.78,56.912
-0.59,-3.52,2.93,57.68
-0.45,0,0,43.073
-0.3,0,0,43.068
-0.16,0,0,43.064
-0.01,0,0,43.06
0.13,0,0,43.056
0.27,0,0,43.053
0.42,0,0,43.05
0.56,0,0,43.048
0.71,0,0,43.046
0.85,0,0,43.045
0.99,0,0,43.044
1.14,0,1.14,48.748
1.28,0,1.28,49.491
1.43,0,1.43,50.237
1.57,0,1.57,50.986
1.72,0,1.72,51.739
1.86,3.52,-1.66,34.883
2,3.52,-1.51,35.576
2.15,0,2.15,53.882
2.29,0,2.29,54.647
2.44,3.52,-1.08,37.804
2.58,0,2.58,56.121
2.72,3.52,0,43.252
2.87,3.52,0,43.257
3.01,3.52,0,43.262
3.16,3.52,0,43.267
3.3,3.52,0,43.273
3.44,3.52,0,43.28
3.59,3.52,0,43.287
3.73,3.52,0,43.294
3.88,3.52,0,43.302
4.02,3.52,0,43.31
4.16,3.52,0,43.318
4.31,3.52,0,43.327
4.45,3.52,0,43.337
4.6,3.52,1.08,48.76
4.74,3.52,1.22,49.512
4.88,3.52,1.37,50.267
5.03,3.52,1.51,51.025
5.17,3.52,1.66,51.786
5.32,3.52,1.8,52.551
5.46,3.52,1.94,53.318
5.6,7.03,-1.43,36.477
5.75,7.03,-1.28,37.184
5.89,7.03,-1.14,37.895
6.04,7.03,0,43.589
6.18,7.03,0,43.603
6.32,7.03,0,43.616
