Channel 1,Channel 2,Channel 3,Channel 4
90,123.05,-33.05,-1.321
90,123.05,-33.05,-1.407
90,123.05,-33.05,-1.492
90,123.05,-33.05,-1.578
90,123.05,-33.05,-1.664
90,123.05,-33.05,-1.749
90,123.05,-33.05,-1.835
90,123.05,-33.05,-1.921
90,123.05,-33.05,-2.006
90,123.05,-33.05,-2.092
90,123.05,-33.05,-2.178
90,123.05,-33.05,-2.264
90,123.05,-33.05,-2.349
90,123.05,-33.05,-2.435
90,123.05,-33.05,-2.521
90,123.05,-33.05,-2.606
90,123.05,-33.05,-2.692
90,123.05,-33.05,-2.778
90,123.05,-33.05,-2.863
90,123.05,-33.05,-2.949
90,123.05,-33.05,-3.035
90,123.05,-33.05,-3.12
90,123.05,-33.05,-3.206
90,123.05,-33.05,-3.292
90,123.05,-33.05,-3.378
90,123.05,-33.05,-3.463
90,123.05,-33.05,-3.549
90,123.05,-33.05,-3.635
90,123.05,-33.05,-3.72
90,123.05,-33.05,-3.806
90,123.05,-33.05,-3.892
90,123.05,-33.05,-3.977
90,123.05,-33.05,-4.063
90,123.05,-33.05,-4.149
90,123.05,-33.05,-4.235
90,123.05,-33.05,-4.32
90,123.05,-33.05,-4.406
90,123.05,-33.05,-4.492
90,123.05,-33.05,-4.577
90,123.05,-33.05,-4.663
90,123.05,-33.05,-4.749
90,123.05,-33.05,-4.834
90,123.05,-33.05,-4.92
90,123.05,-33.05,-5.006
90,123.05,-33.05,-5.092
90,123.05,-33.05,-5.177
90,123.05,-33.05,-5.263
90,123.05,-33.05,-5.349
90,123.05,-33.05,-5.434
90,123.05,-33.05,-5.52
90,123.05,-33.05,-5.606
90,123.05,-33.05,-5.691
90,123.05,-33.05,-5.777
90,123.05,-33.05,-5.863
90,123.05,-33.05,-5.949
90,123.05,-33.05,-6.034
90,123.05,-33.05,-6.12
90,123.05,-33.05,-6.206
90,123.05,-33.05,-6.291
90,123.05,-33.05,-6.377
90,123.05,-33.05,-6.463
90,123.05,-33.05,-6.549
90,123.05,-33.05,-6.634
90,126.56,-36.56,-9.998
90,123.05,-33.05,-6.815
90,123.05,-33.05,-6.901
90,123.05,-33.05,-6.986
90,123.05,-33.05,-7.072
90,123.05,-33.05,-7.158
90,123.05,-33.05,-7.243
90,123.05,-33.05,-7.329
90,123.05,-33.05,-7.415
90,123.05,-33.05,-7.501
90,123.05,-33.05,-7.586
90,119.53,-29.53,-4.394
90,123.05,-33.05,-7.749
90,123.05,-33.05,-7.834
90,123.05,-33.05,-7.92
90,123.05,-33.05,-8.006
90,123.05,-33.05,-8.091
90,123.05,-33.05,-8.177
90,123.05,-33.05,-8.263
90,123.05,-33.05,-8.349
90,123.05,-33.05,-8.434
90,123.05,-33.05,-8.52
90,123.05,-33.05,-8.606
90,123.05,-33.05,-8.691
90,123.05,-33.05,-8.777
90,123.05,-33.05,-8.863
90,123.05,-33.05,-8.949
90,123.05,-33.05,-9.034
90,123.05,-33.05,-9.12
90,123.05,-33.05,-9.206
90,123.05,-33.05,-9.292
90,123.05,-33.05,-9.377
90,123.05,-33.05,-9.463
90,123.05,-33.05,-9.549
90,123.05,-33.05,-9.634
90,123.05,-33.05,-9.72
90,123.05,-33.05,-9.806
90,123.05,-33.05,-9.892
90,123.05,-33.05,-9.977
90,123.05,-33.05,-10.063
90,123.05,-33.05,-10.149
90,123.05,-33.05,-10.235
90,123.05,-33.05,-10.32
90,123.05,-33.05,-10.406
90,123.05,-33.05,-10.492
90,123.05,-33.05,-10.577
90,123.05,-33.05,-10.663
90,123.05,-33.05,-10.749
90,123.05,-33.05,-10.835
90,123.05,-33.05,-10.92
90,123.05,-33.05,-11.006
90,123.05,-33.05,-11.092
90,123.05,-33.05,-11.178
90,123.05,-33.05,-11.263
90,123.05,-33.05,-11.349
90,123.05,-33.05,-11.435
90,123.05,-33.05,-11.52
90,123.05,-33.05,-11.606
90,123.05,-33.05,-11.692
90,123.05,-33.05,-11.778
90,123.05,-33.05,-11.863
90,123.05,-33.05,-11.949
90,123.05,-33.05,-12.035
90,123.05,-33.05,-12.121
90,123.05,-33.05,-12.206
90,123.05,-33.05,-12.292
90,123.05,-33.05,-12.378
90,123.05,-33.05,-12.464
90,123.05,-33.05,-12.549
90,123.05,-33.05,-12.635
90,123.05,-33.05,-12.721
90,123.05,-33.05,-12.807
90,123.05,-33.05,-12.892
90,123.05,-33.05,-12.978
90,123.05,-33.05,-13.064
90,123.05,-33.05,-13.149
90,123.05,-33.05,-13.235
90,123.05,-33.05,-13.321
90,123.05,-33.05,-13.407
90,123.05,-33.05,-13.492
90,123.05,-33.05,-13.578
90,123.05,-33.05,-13.664
90,123.05,-33.05,-13.75
90,123.05,-33.05,-13.835
90,123.05,-33.05,-13.921
90,123.05,-33.05,-14.007
90,123.05,-33.05,-14.093
90,126.56,-36.56,-17.456
90,123.05,-33.05,-14.273
90,123.05,-33.05,-14.359
90,123.05,-33.05,-14.445
90,123.05,-33.05,-14.531
90,123.05,-33.05,-14.616
90,123.05,-33.05,-14.702
90,123.05,-33.05,-14.788
90,123.05,-33.05,-14.873
90,123.05,-33.05,-14.959
90,123.05,-33.05,-15.045
90,123.05,-33.05,-15.131
90,123.05,-33.05,-15.216
90,123.05,-33.05,-15.302
90,123.05,-33.05,-15.388
90,123.05,-33.05,-15.474
90,123.05,-33.05,-15.559
90,123.05,-33.05,-15.645
90,123.05,-33.05,-15.731
90,123.05,-33.05,-15.817
90,123.05,-33.05,-15.902
90,123.05,-33.05,-15.988
90,123.05,-33.05,-16.074
90,123.05,-33.05,-16.16
90,123.05,-33.05,-16.246
90,123.05,-33.05,-16.331
90,123.05,-33.05,-16.417
90,123.05,-33.05,-16.503
90,123.05,-33.05,-16.589
90,123.05,-33.05,-16.674
90,123.05,-33.05,-16.76
90,123.05,-33.05,-16.846
90,123.05,-33.05,-16.932
90,123.05,-33.05,-17.017
90,123.05,-33.05,-17.103
90,123.05,-33.05,-17.189
90,123.05,-33.05,-17.275
90,123.05,-33.05,-17.36
90,123.05,-33.05,-17.446
90,123.05,-33.05,-17.532
90,123.05,-33.05,-17.618
90,123.05,-33.05,-17.703
90,123.05,-33.05,-17.789
90,123.05,-33.05,-17.875
90,123.05,-33.05,-17.961
90,123.05,-33.05,-18.046
90,123.05,-33.05,-18.132
90,123.05,-33.05,-18.218
90,123.05,-33.05,-18.304
90,123.05,-33.05,-18.389
90,123.05,-33.05,-18.475
90,123.05,-33.05,-18.561
90,123.05,-33.05,-18.647
90,123.05,-33.05,-18.733
90,123.05,-33.05,-18.818
90,123.05,-33.05,-18.904
90,123.05,-33.05,-18.99
90,123.05,-33.05,-19.076
90,123.05,-33.05,-19.161
90,123.05,-33.05,-19.247
90,123.05,-33.05,-19.333
90,123.05,-33.05,-19.419
90,123.05,-33.05,-19.504
90,123.05,-33.05,-19.59
90,123.05,-33.05,-19.676
90,123.05,-33.05,-19.762
90,123.05,-33.05,-19.847
90,123.05,-33.05,-19.933
90,123.05,-33.05,-20.019
90,123.05,-33.05,-20.105
90,123.05,-33.05,-20.191
90,123.05,-33.05,-20.276
90,123.05,-33.05,-20.362
90,123.05,-33.05,-20.448
90,123.05,-33.05,-20.534
90,123.05,-33.05,-20.619
90,123.05,-33.05,-20.705
90,123.05,-33.05,-20.791
90,123.05,-33.05,-20.877
90,123.05,-33.05,-20.962
90,123.05,-33.05,-21.048
90,123.05,-33.05,-21.134
90,123.05,-33.05,-21.22
90,123.05,-33.05,-21.306
90,123.05,-33.05,-21.391
90,123.05,-33.05,-21.477
90,123.05,-33.05,-21.563
90,123.05,-33.05,-21.649
90,123.05,-33.05,-21.734
90,123.05,-33.05,-21.82
90,123.05,-33.05,-21.906
90,123.05,-33.05,-21.992
90,123.05,-33.05,-22.078
90,123.05,-33.05,-22.163
90,123.05,-33.05,-22.249
90,123.05,-33.05,-22.335
90,123.05,-33.05,-22.421
90,123.05,-33.05,-22.506
90,123.05,-33.05,-22.592
90,123.05,-33.05,-22.678
90,123.05,-33.05,-22.764
90,123.05,-33.05,-22.849
90,123.05,-33.05,-22.935
90,123.05,-33.05,-23.021
90,123.05,-33.05,-23.107
90,123.05,-33.05,-23.193
90,123.05,-33.05,-23.278
90,123.05,-33.05,-23.364
90,123.05,-33.05,-23.45
90,123.05,-33.05,-23.536
90,123.05,-33.05,-23.622
90,123.05,-33.05,-23.707
90,123.05,-33.05,-23.793
90,123.05,-33.05,-23.879
90,123.05,-33.05,-23.965
90,123.05,-33.05,-24.05
90,123.05,-33.05,-24.136
90,123.05,-33.05,-24.222
90,123.05,-33.05,-24.308
90,123.05,-33.05,-24.394
90,123.05,-33.05,-24.479
90,123.05,-33.05,-24.565
90,123.05,-33.05,-24.651
90,123.05,-33.05,-24.737
90,123.05,-33.05,-24.822
90,123.05,-33.05,-24.908
90,123.05,-33.05,-24.994
90,123.05,-33.05,-25.08
90,123.05,-33.05,-25.166
90,123.05,-33.05,-25.251
90,123.05,-33.05,-25.337
90,123.05,-33.05,-25.423
90,123.05,-33.05,-25.509
90,123.05,-33.05,-25.595
90,123.05,-33.05,-25.68
90,123.05,-33.05,-25.766
90,123.05,-33.05,-25.852
90,119.53,-29.53,-22.66
90,119.53,-29.53,-22.737
90,119.53,-29.53,-22.813
90,123.05,-33.05,-26.168
90,123.05,-33.05,-26.254
90,123.05,-33.05,-26.339
90,123.05,-33.05,-26.425
90,123.05,-33.05,-26.511
90,119.53,-29.53,-23.319
90,123.05,-33.05,-26.673
90,123.05,-33.05,-26.759
90,123.05,-33.05,-26.845
90,119.53,-29.53,-23.653
90,119.53,-29.53,-23.73
90,119.53,-29.53,-23.806
90,119.53,-29.53,-23.883
90,119.53,-29.53,-23.96
90,119.53,-29.53,-24.037
90,119.53,-29.53,-24.113
90,119.53,-29.53,-24.19
90,119.53,-29.53,-24.267
90,119.53,-29.53,-24.343
90,119.53,-29.53,-24.42
90,119.53,-29.53,-24.497
90,119.53,-29.53,-24.573
90,119.53,-29.53,-24.65
90,119.53,-29.53,-24.727
90,119.53,-29.53,-24.803
90,119.53,-29.53,-24.88
90,119.53,-29.53,-24.957
90,119.53,-29.53,-25.033
90,119.53,-29.53,-25.11
90,119.53,-29.53,-25.187
90,119.53,-29.53,-25.264
90,119.53,-29.53,-25.34
90,119.53,-29.53,-25.417
90,119.53,-29.53,-25.494
90,119.53,-29.53,-25.57
90,119.53,-29.53,-25.647
90,119.53,-29.53,-25.724
90,119.53,-29.53,-25.8
90,119.53,-29.53,-25.877
90,119.53,-29.53,-25.954
90,119.53,-29.53,-26.03
90,119.53,-29.53,-26.107
90,119.53,-29.53,-26.184
90,119.53,-29.53,-26.261
90,119.53,-29.53,-26.337
90,119.53,-29.53,-26.414
90,119.53,-29.53,-26.491
90,119.53,-29.53,-26.567
90,119.53,-29.53,-26.644
90,119.53,-29.53,-26.721
90,116.02,-26.02,-23.52
90,116.02,-26.02,-23.587
90,116.02,-26.02,-23.655
90,116.02,-26.02,-23.723
90,116.02,-26.02,-23.79
90,116.02,-26.02,-23.858
90,116.02,-26.02,-23.925
90,116.02,-26.02,-23.993
90,116.02,-26.02,-24.06
90,116.02,-26.02,-24.128
90,116.02,-26.02,-24.196
90,116.02,-26.02,-24.263
90,116.02,-26.02,-24.331
90,116.02,-26.02,-24.398
90,116.02,-26.02,-24.466
90,116.02,-26.02,-24.534
90,116.02,-26.02,-24.601
90,116.02,-26.02,-24.669
90,116.02,-26.02,-24.736
90,116.02,-26.02,-24.804
90,116.02,-26.02,-24.872
90,116.02,-26.02,-24.939
90,116.02,-26.02,-25.007
90,116.02,-26.02,-25.074
90,116.02,-26.02,-25.142
90,116.02,-26.02,-25.209
90,116.02,-26.02,-25.277
90,116.02,-26.02,-25.345
90,116.02,-26.02,-25.412
90,116.02,-26.02,-25.48
90,116.02,-26.02,-25.547
90,116.02,-26.02,-25.615
90,116.02,-26.02,-25.683
90,116.02,-26.02,-25.75
90,116.02,-26.02,-25.818
90,116.02,-26.02,-25.885
90,116.02,-26.02,-25.953
90,116.02,-26.02,-26.021
90,116.02,-26.02,-26.088
90,116.02,-26.02,-26.156
90,116.02,-26.02,-26.223
90,116.02,-26.02,-26.291
90,116.02,-26.02,-26.358
90,116.02,-26.02,-26.426
90,116.02,-26.02,-26.494
90,116.02,-26.02,-26.561
90,116.02,-26.02,-26.629
90,112.5,-22.5,-23.419
90,112.5,-22.5,-23.477
90,112.5,-22.5,-23.536
90,112.5,-22.5,-23.594
90,112.5,-22.5,-23.653
90,116.02,-26.02,-26.989
90,116.02,-26.02,-27.056
90,112.5,-22.5,-23.846
90,112.5,-22.5,-23.905
90,112.5,-22.5,-23.963
90,112.5,-22.5,-24.022
90,112.5,-22.5,-24.08
90,112.5,-22.5,-24.139
90,112.5,-22.5,-24.197
90,112.5,-22.5,-24.256
90,112.5,-22.5,-24.314
90,112.5,-22.5,-24.373
90,112.5,-22.5,-24.431
90,112.5,-22.5,-24.49
90,112.5,-22.5,-24.548
90,112.5,-22.5,-24.607
90,112.5,-22.5,-24.665
90,112.5,-22.5,-24.724
90,112.5,-22.5,-24.782
90,112.5,-22.5,-24.841
90,112.5,-22.5,-24.899
90,112.5,-22.5,-24.958
90,112.5,-22.5,-25.016
90,108.98,-18.98,-21.797
90,112.5,-22.5,-25.124
90,112.5,-22.5,-25.183
90,112.5,-22.5,-25.241
90,112.5,-22.5,-25.3
90,112.5,-22.5,-25.358
90,112.5,-22.5,-25.417
90,112.5,-22.5,-25.475
90,112.5,-22.5,-25.533
90,108.98,-18.98,-22.314
90,108.98,-18.98,-22.364
90,108.98,-18.98,-22.413
90,108.98,-18.98,-22.463
90,108.98,-18.98,-22.512
90,116.02,-26.02,-29.116
90,108.98,-18.98,-22.629
90,108.98,-18.98,-22.678
90,108.98,-18.98,-22.728
90,108.98,-18.98,-22.777
90,108.98,-18.98,-22.826
90,108.98,-18.98,-22.876
90,108.98,-18.98,-22.925
90,108.98,-18.98,-22.975
90,108.98,-18.98,-23.024
90,108.98,-18.98,-23.073
90,108.98,-18.98,-23.123
90,108.98,-18.98,-23.172
90,108.98,-18.98,-23.221
90,108.98,-18.98,-23.271
90,108.98,-18.98,-23.32
90,108.98,-18.98,-23.37
90,108.98,-18.98,-23.419
90,108.98,-18.98,-23.468
90,108.98,-18.98,-23.518
90,108.98,-18.98,-23.567
90,108.98,-18.98,-23.617
90,108.98,-18.98,-23.666
90,108.98,-18.98,-23.715
90,108.98,-18.98,-23.765
90,108.98,-18.98,-23.814
90,108.98,-18.98,-23.863
90,108.98,-18.98,-23.913
90,108.98,-18.98,-23.962
90,108.98,-18.98,-24.012
90,108.98,-18.98,-24.061
90,108.98,-18.98,-24.11
90,108.98,-18.98,-24.16
90,108.98,-18.98,-24.209
90,108.98,-18.98,-24.258
90,108.98,-18.98,-24.308
90,105.47,-15.47,-21.08
90,108.98,-18.98,-24.397
90,108.98,-18.98,-24.447
90,108.98,-18.98,-24.496
90,108.98,-18.98,-24.546
90,105.47,-15.47,-21.317
90,105.47,-15.47,-21.358
90,105.47,-15.47,-21.398
90,108.98,-18.98,-24.716
90,105.47,-15.47,-21.488
90,105.47,-15.47,-21.528
90,105.47,-15.47,-21.568
90,105.47,-15.47,-21.608
90,105.47,-15.47,-21.649
90,105.47,-15.47,-21.689
90,105.47,-15.47,-21.729
90,105.47,-15.47,-21.77
90,105.47,-15.47,-21.81
90,105.47,-15.47,-21.85
90,105.47,-15.47,-21.89
90,105.47,-15.47,-21.931
90,105.47,-15.47,-21.971
90,105.47,-15.47,-22.011
90,105.47,-15.47,-22.051
90,105.47,-15.47,-22.092
90,105.47,-15.47,-22.132
90,105.47,-15.47,-22.172
90,105.47,-15.47,-22.213
90,105.47,-15.47,-22.253
90,105.47,-15.47,-22.293
90,105.47,-15.47,-22.333
90,105.47,-15.47,-22.374
90,105.47,-15.47,-22.414
90,105.47,-15.47,-22.454
90,105.47,-15.47,-22.494
90,105.47,-15.47,-22.535
90,105.47,-15.47,-22.575
90,105.47,-15.47,-22.615
90,101.95,-11.95,-19.378
90,105.47,-15.47,-22.687
90,105.47,-15.47,-22.727
90,105.47,-15.47,-22.767
90,105.47,-15.47,-22.807
90,105.47,-15.47,-22.848
90,105.47,-15.47,-22.888
90,105.47,-15.47,-22.928
90,105.47,-15.47,-22.969
90,105.47,-15.47,-23.009
90,101.95,-11.95,-19.772
90,101.95,-11.95,-19.803
90,101.95,-11.95,-19.834
90,101.95,-11.95,-19.865
90,105.47,-15.47,-23.174
90,101.95,-11.95,-19.936
90,101.95,-11.95,-19.968
90,101.95,-11.95,-19.999
90,101.95,-11.95,-20.03
90,105.47,-15.47,-23.339
90,101.95,-11.95,-20.101
90,101.95,-11.95,-20.133
90,101.95,-11.95,-20.164
90,101.95,-11.95,-20.195
90,101.95,-11.95,-20.226
90,101.95,-11.95,-20.257
90,101.95,-11.95,-20.288
90,101.95,-11.95,-20.32
90,101.95,-11.95,-20.351
90,105.47,-15.47,-23.659
90,101.95,-11.95,-20.422
90,101.95,-11.95,-20.453
90,101.95,-11.95,-20.484
90,101.95,-11.95,-20.516
90,101.95,-11.95,-20.547
90,101.95,-11.95,-20.578
90,101.95,-11.95,-20.609
90,101.95,-11.95,-20.64
90,101.95,-11.95,-20.671
90,101.95,-11.95,-20.703
90,101.95,-11.95,-20.734
90,101.95,-11.95,-20.765
90,101.95,-11.95,-20.796
90,101.95,-11.95,-20.827
90,101.95,-11.95,-20.858
90,101.95,-11.95,-20.889
90,101.95,-11.95,-20.921
90,101.95,-11.95,-20.952
90,101.95,-11.95,-20.983
90,101.95,-11.95,-21.014
90,98.44,-8.44,-17.768
90,101.95,-11.95,-21.067
90,101.95,-11.95,-21.098
90,101.95,-11.95,-21.13
90,101.95,-11.95,-21.161
90,101.95,-11.95,-21.192
90,101.95,-11.95,-21.223
90,101.95,-11.95,-21.254
90,101.95,-11.95,-21.285
90,101.95,-11.95,-21.317
90,101.95,-11.95,-21.348
90,101.95,-11.95,-21.379
90,101.95,-11.95,-21.41
90,101.95,-11.95,-21.441
90,101.95,-11.95,-21.472
90,101.95,-11.95,-21.504
90,101.95,-11.95,-21.535
90,101.95,-11.95,-21.566
90,101.95,-11.95,-21.597
90,101.95,-11.95,-21.628
90,98.44,-8.44,-18.382
90,98.44,-8.44,-18.404
90,101.95,-11.95,-21.703
90,98.44,-8.44,-18.457
90,98.44,-8.44,-18.479
90,98.44,-8.44,-18.501
90,98.44,-8.44,-18.523
90,98.44,-8.44,-18.545
90,101.95,-11.95,-21.845
90,98.44,-8.44,-18.598
90,98.44,-8.44,-18.62
90,98.44,-8.44,-18.642
90,101.95,-11.95,-21.942
90,98.44,-8.44,-18.696
90,98.44,-8.44,-18.718
90,98.44,-8.44,-18.74
90,98.44,-8.44,-18.762
90,98.44,-8.44,-18.784
90,98.44,-8.44,-18.806
90,98.44,-8.44,-18.828
90,98.44,-8.44,-18.85
90,98.44,-8.44,-18.872
90,98.44,-8.44,-18.894
90,98.44,-8.44,-18.916
90,98.44,-8.44,-18.938
90,98.44,-8.44,-18.96
90,98.44,-8.44,-18.982
90,98.44,-8.44,-19.004
90,98.44,-8.44,-19.026
90,98.44,-8.44,-19.048
90,98.44,-8.44,-19.07
90,98.44,-8.44,-19.092
90,98.44,-8.44,-19.114
90,98.44,-8.44,-19.137
90,98.44,-8.44,-19.159
90,98.44,-8.44,-19.181
90,98.44,-8.44,-19.203
90,98.44,-8.44,-19.225
90,98.44,-8.44,-19.247
90,98.44,-8.44,-19.269
90,98.44,-8.44,-19.291
90,98.44,-8.44,-19.313
90,98.44,-8.44,-19.335
90,98.44,-8.44,-19.357
90,98.44,-8.44,-19.379
90,98.44,-8.44,-19.401
90,98.44,-8.44,-19.423
90,98.44,-8.44,-19.445
90,98.44,-8.44,-19.467
90,98.44,-8.44,-19.489
90,98.44,-8.44,-19.511
90,98.44,-8.44,-19.533
90,98.44,-8.44,-19.555
90,98.44,-8.44,-19.577
90,98.44,-8.44,-19.599
90,98.44,-8.44,-19.621
90,98.44,-8.44,-19.643
90,98.44,-8.44,-19.665
90,98.44,-8.44,-19.688
90,94.92,-4.92,-16.432
90,94.92,-4.92,-16.445
90,98.44,-8.44,-19.735
90,98.44,-8.44,-19.757
90,98.44,-8.44,-19.78
90,98.44,-8.44,-19.802
90,98.44,-8.44,-19.824
90,94.92,-4.92,-16.568
90,94.92,-4.92,-16.581
90,94.92,-4.92,-16.594
90,94.92,-4.92,-16.607
90,94.92,-4.92,-16.62
90,94.92,-4.92,-16.633
90,94.92,-4.92,-16.646
90,94.92,-4.92,-16.659
90,94.92,-4.92,-16.671
90,94.92,-4.92,-16.684
90,94.92,-4.92,-16.697
90,94.92,-4.92,-16.71
90,94.92,-4.92,-16.723
90,94.92,-4.92,-16.736
90,94.92,-4.92,-16.749
90,98.44,-8.44,-20.04
90,94.92,-4.92,-16.784
90,94.92,-4.92,-16.797
90,94.92,-4.92,-16.81
90,94.92,-4.92,-16.823
90,94.92,-4.92,-16.836
90,94.92,-4.92,-16.849
90,94.92,-4.92,-16.862
90,94.92,-4.92,-16.874
90,94.92,-4.92,-16.887
90,94.92,-4.92,-16.9
90,94.92,-4.92,-16.913
90,94.92,-4.92,-16.926
90,94.92,-4.92,-16.939
90,94.92,-4.92,-16.952
90,94.92,-4.92,-16.965
90,94.92,-4.92,-16.978
90,94.92,-4.92,-16.991
90,94.92,-4.92,-17.004
90,94.92,-4.92,-17.017
90,94.92,-4.92,-17.03
90,94.92,-4.92,-17.042
90,94.92,-4.92,-17.055
90,94.92,-4.92,-17.068
90,94.92,-4.92,-17.081
90,94.92,-4.92,-17.094
90,94.92,-4.92,-17.107
90,94.92,-4.92,-17.12
90,94.92,-4.92,-17.133
90,94.92,-4.92,-17.146
90,94.92,-4.92,-17.159
90,94.92,-4.92,-17.172
90,94.92,-4.92,-17.185
90,94.92,-4.92,-17.197
90,94.92,-4.92,-17.21
90,94.92,-4.92,-17.223
90,94.92,-4.92,-17.236
90,94.92,-4.92,-17.249
90,94.92,-4.92,-17.262
90,94.92,-4.92,-17.275
90,94.92,-4.92,-17.288
90,91.41,-1.41,-14.023
90,94.92,-4.92,-17.305
90,94.92,-4.92,-17.318
90,94.92,-4.92,-17.33
90,94.92,-4.92,-17.343
90,94.92,-4.92,-17.356
90,94.92,-4.92,-17.369
90,94.92,-4.92,-17.382
90,94.92,-4.92,-17.395
90,94.92,-4.92,-17.408
90,91.41,-1.41,-14.143
90,94.92,-4.92,-17.425
90,94.92,-4.92,-17.438
90,94.92,-4.92,-17.45
90,94.92,-4.92,-17.463
90,94.92,-4.92,-17.476
90,94.92,-4.92,-17.489
90,94.92,-4.92,-17.502
90,94.92,-4.92,-17.515
90,94.92,-4.92,-17.528
90,94.92,-4.92,-17.541
90,94.92,-4.92,-17.554
90,94.92,-4.92,-17.567
90,94.92,-4.92,-17.58
90,94.92,-4.92,-17.592
90,94.92,-4.92,-17.605
90,94.92,-4.92,-17.618
90,94.92,-4.92,-17.631
90,94.92,-4.92,-17.644
90,94.92,-4.92,-17.657
90,94.92,-4.92,-17.67
90,94.92,-4.92,-17.683
90,94.92,-4.92,-17.696
90,91.41,-1.41,-14.431
90,94.92,-4.92,-17.712
90,91.41,-1.41,-14.448
90,91.41,-1.41,-14.452
90,94.92,-4.92,-17.733
90,94.92,-4.92,-17.746
90,94.92,-4.92,-17.759
90,94.92,-4.92,-17.772
90,94.92,-4.92,-17.785
90,94.92,-4.92,-17.798
90,94.92,-4.92,-17.81
90,94.92,-4.92,-17.823
90,94.92,-4.92,-17.836
90,94.92,-4.92,-17.849
90,91.41,-1.41,-14.584
90,94.92,-4.92,-17.866
90,94.92,-4.92,-17.879
90,94.92,-4.92,-17.892
90,91.41,-1.41,-14.627
90,91.41,-1.41,-14.631
90,91.41,-1.41,-14.635
90,91.41,-1.41,-14.638
90,91.41,-1.41,-14.642
90,91.41,-1.41,-14.646
90,91.41,-1.41,-14.65
90,91.41,-1.41,-14.654
90,94.92,-4.92,-17.935
90,91.41,-1.41,-14.67
90,91.41,-1.41,-14.674
90,91.41,-1.41,-14.678
90,91.41,-1.41,-14.682
90,91.41,-1.41,-14.685
90,91.41,-1.41,-14.689
90,91.41,-1.41,-14.693
90,91.41,-1.41,-14.697
90,91.41,-1.41,-14.701
90,91.41,-1.41,-14.704
90,91.41,-1.41,-14.708
90,91.41,-1.41,-14.712
90,94.92,-4.92,-17.993
90,91.41,-1.41,-14.729
90,91.41,-1.41,-14.732
90,91.41,-1.41,-14.736
90,91.41,-1.41,-14.74
90,91.41,-1.41,-14.744
90,91.41,-1.41,-14.748
90,91.41,-1.41,-14.751
90,91.41,-1.41,-14.755
90,91.41,-1.41,-14.759
90,91.41,-1.41,-14.763
90,91.41,-1.41,-14.767
90,91.41,-1.41,-14.77
90,91.41,-1.41,-14.774
90,91.41,-1.41,-14.778
90,91.41,-1.41,-14.782
90,91.41,-1.41,-14.786
90,91.41,-1.41,-14.789
90,91.41,-1.41,-14.793
90,91.41,-1.41,-14.797
90,91.41,-1.41,-14.801
90,91.41,-1.41,-14.804
90,91.41,-1.41,-14.808
90,91.41,-1.41,-14.812
90,91.41,-1.41,-14.816
90,91.41,-1.41,-14.82
90,91.41,-1.41,-14.823
90,91.41,-1.41,-14.827
90,91.41,-1.41,-14.831
90,91.41,-1.41,-14.835
90,91.41,-1.41,-14.839
90,91.41,-1.41,-14.842
90,87.89,2.11,-11.569
90,91.41,-1.41,-14.841
90,91.41,-1.41,-14.845
90,91.41,-1.41,-14.848
90,91.41,-1.41,-14.852
90,91.41,-1.41,-14.856
90,91.41,-1.41,-14.86
90,91.41,-1.41,-14.863
90,91.41,-1.41,-14.867
90,91.41,-1.41,-14.871
90,91.41,-1.41,-14.875
90,91.41,-1.41,-14.879
90,91.41,-1.41,-14.882
90,91.41,-1.41,-14.886
90,91.41,-1.41,-14.89
90,91.41,-1.41,-14.894
90,91.41,-1.41,-14.898
90,91.41,-1.41,-14.901
90,91.41,-1.41,-14.905
90,91.41,-1.41,-14.909
90,91.41,-1.41,-14.913
90,91.41,-1.41,-14.916
90,91.41,-1.41,-14.92
90,91.41,-1.41,-14.924
90,91.41,-1.41,-14.928
90,91.41,-1.41,-14.932
90,91.41,-1.41,-14.935
90,91.41,-1.41,-14.939
90,91.41,-1.41,-14.943
90,91.41,-1.41,-14.947
90,91.41,-1.41,-14.95
90,91.41,-1.41,-14.954
90,91.41,-1.41,-14.958
90,91.41,-1.41,-14.962
90,91.41,-1.41,-14.966
90,91.41,-1.41,-14.969
90,91.41,-1.41,-14.973
90,91.41,-1.41,-14.977
90,91.41,-1.41,-14.981
90,91.41,-1.41,-14.984
90,91.41,-1.41,-14.988
90,91.41,-1.41,-14.992
90,91.41,-1.41,-14.996
90,91.41,-1.41,-14.999
90,91.41,-1.41,-15.003
90,91.41,-1.41,-15.007
90,91.41,-1.41,-15.011
90,91.41,-1.41,-15.015
90,87.89,2.11,-11.741
90,91.41,-1.41,-15.013
90,91.41,-1.41,-15.017
90,91.41,-1.41,-15.021
90,91.41,-1.41,-15.024
90,91.41,-1.41,-15.028
90,91.41,-1.41,-15.032
90,91.41,-1.41,-15.036
90,91.41,-1.41,-15.039
90,91.41,-1.41,-15.043
90,91.41,-1.41,-15.047
90,91.41,-1.41,-15.051
90,91.41,-1.41,-15.054
90,91.41,-1.41,-15.058
90,91.41,-1.41,-15.062
90,91.41,-1.41,-15.066
90,91.41,-1.41,-15.07
90,91.41,-1.41,-15.073
90,91.41,-1.41,-15.077
90,91.41,-1.41,-15.081
90,91.41,-1.41,-15.085
90,91.41,-1.41,-15.088
90,91.41,-1.41,-15.092
90,91.41,-1.41,-15.096
90,91.41,-1.41,-15.1
90,91.41,-1.41,-15.103
